126.4188,481.13
126.8458,483.56
127.2568,483.56
127.6679,484.53
128.0789,484.53
128.4907,484.53
128.902,484.53
129.3034,485.51
129.698,485.51
130.0929,485.51
130.5473,486.97
130.9649,485.51
131.4125,485.99
131.83,485.99
132.2433,486.48
132.6556,487.45
133.1202,486.97
133.574,487.45
134.0494,488.43
134.4564,488.43
134.8634,488.43
135.2707,488.43
135.6883,488.91
136.1055,489.4
136.5423,489.4
136.9654,489.4
137.3998,489.4
137.8298,489.88
138.2775,489.88
138.7328,490.37
139.1578,490.86
139.5698,490.86
139.9762,489.88
140.4061,490.37
140.8383,491.34
141.2523,492.32
141.6771,490.86
142.0941,492.32
142.5231,492.8
142.9309,492.32
143.3387,494.75
143.7923,493.29
144.2049,493.29
144.6186,493.29
145.0439,494.26
145.4762,493.29
145.9039,494.26
146.3149,494.26
146.729,492.8
147.1442,495.72
147.5517,494.75
147.9734,494.75
148.3847,494.75
148.8089,494.75
149.2228,495.24
149.6452,495.72
150.071,495.72
150.5201,496.21
150.9515,496.21
151.39,497.18
151.8355,496.7
152.2889,496.7
152.7726,496.7
153.2247,497.18
153.6653,497.18
154.1027,496.7
154.5362,498.16
154.9728,506.43
156.4694,506.92
157.9687,507.89
159.4125,507.4
160.8652,507.4
162.2923,508.38
163.7785,508.38
165.2035,508.38
166.6561,508.86
168.1184,507.89
169.5374,510.32
170.9527,509.84
172.2952,509.84
173.6693,509.84
174.9967,509.84
176.3382,510.32
177.7351,510.32
179.0826,510.32
180.4318,510.32
181.7797,510.81
183.1834,512.75
183.6229,511.78
184.0103,512.27
184.3982,512.27
184.7857,510.81
185.1751,512.27
185.5617,511.78
185.9486,512.75
186.3365,512.27
186.7251,512.27
187.1114,512.75
187.4986,512.75
187.8861,512.27
188.2776,512.27
188.6643,513.24
189.0505,512.75
189.438,513.73
189.8267,508.38
190.213,512.27
190.6707,514.21
191.1014,512.75
191.5332,512.27
191.9505,512.75
192.3686,512.75
192.8132,514.21
193.2429,513.24
193.6295,513.24
194.0223,512.27
194.415,512.75
194.7964,512.27
195.1912,512.75
195.573,512.75
195.9588,512.27
196.3573,512.75
196.742,513.24
197.1297,513.24
197.5241,512.75
197.9086,513.24
198.3063,513.24
198.6932,512.75
199.0751,512.75
199.4619,513.24
199.842,512.75
200.218,512.75
200.6014,512.27
201.0254,512.27
201.4417,512.75
201.8912,512.27
202.3113,511.78
202.7206,512.27
203.1106,512.75
203.5026,510.81
203.898,512.27
204.3222,511.78
204.7409,512.75
205.1441,511.78
205.5386,512.27
205.9298,512.75
206.3129,513.24
206.696,512.27
207.0933,512.75
207.497,511.78
207.8914,512.75
208.2796,512.27
208.6751,512.27
209.0691,513.24
209.4914,511.78
210.1359,511.78
210.8189,512.75
211.5534,512.75
212.264,511.29
212.9416,511.29
213.3263,510.81
213.7193,511.78
214.1043,511.29
214.502,510.32
214.8912,510.32
215.2903,511.29
215.6769,508.86
216.0659,511.78
216.451,510.32
216.8402,510.32
217.228,510.81
217.6219,510.32
218.0142,510.32
218.4073,510.81
218.7955,509.84
219.195,510.32
219.5861,510.32
219.9762,511.29
220.3655,509.84
220.7553,509.84
221.1472,510.32
221.5394,509.84
221.9309,509.35
222.3254,509.35
222.7148,509.35
223.1056,509.84
223.4951,510.32
223.9005,508.86
224.2908,509.84
224.687,507.89
225.073,509.35
225.4747,508.38
225.8704,509.35
226.2493,508.86
226.6673,509.84
227.1028,508.86
227.4969,508.38
227.8788,508.86
228.2772,508.38
228.667,508.38
229.0665,508.86
229.4797,508.38
229.8657,508.86
230.2548,507.89
230.6363,508.38
231.0216,507.89
231.4155,507.89
231.8044,507.89
232.1887,508.38
232.5722,506.92
232.9558,507.89
233.3391,507.4
233.7203,506.92
234.1031,506.92
234.4861,506.92
234.8694,506.92
235.2506,503.51
235.6339,506.92
236.0253,506.43
236.4152,506.92
236.8069,506.92
237.2033,506.92
237.5942,506.43
237.9801,506.92
238.3822,506.43
