209.8185,312.63
210.2273,313.66
210.6337,313.91
211.0333,314.17
211.4349,314.17
211.8334,314.68
212.2426,315.95
212.6979,315.19
213.1501,316.46
213.5917,317.48
214.0402,317.48
214.4831,318.5
214.9119,318.76
215.3617,318.76
215.7904,320.02
216.1916,319.26
216.6066,320.28
217.023,320.53
217.4404,321.55
217.8594,322.58
218.2783,322.83
218.6876,323.34
219.1169,324.11
219.5512,324.36
219.9797,324.62
220.3944,325.38
220.7965,326.15
221.208,326.15
221.6199,325.64
222.0205,326.66
222.4169,327.42
222.8156,327.42
223.2191,328.44
223.6277,327.68
224.0542,327.68
224.464,329.46
224.8658,330.23
225.2794,330.23
225.6876,331.0
226.0966,331.51
226.5053,332.27
226.9126,332.27
227.3248,332.78
227.7381,333.55
228.1706,333.55
228.5936,334.57
229.0069,334.57
229.4237,335.84
229.8429,335.84
230.2589,337.12
230.6669,336.61
231.0686,337.88
231.4746,337.88
231.8831,338.14
232.2915,337.88
232.7205,338.65
233.1386,339.67
233.5466,339.67
233.9538,339.67
234.3577,340.94
234.7639,341.7
235.176,342.72
235.5794,341.7
235.9822,340.43
236.3922,340.94
236.7989,340.94
237.2027,341.19
237.6097,340.94
238.017,341.19
238.4268,340.68
238.8373,339.16
239.2464,340.94
239.6505,341.19
240.0569,340.94
240.4948,341.96
240.9485,341.19
241.3727,342.47
241.7956,342.98
242.2233,343.74
242.6487,342.98
243.0689,344.51
243.4905,344.76
243.9158,346.04
244.336,345.27
244.7629,346.8
245.1878,347.32
245.607,348.59
246.0282,349.1
246.4683,352.67
246.901,373.84
247.3359,371.03
247.7564,373.33
248.1585,362.36
248.5683,364.15
249.0056,366.44
249.4245,369.25
249.8289,369.25
250.2666,370.52
250.7252,371.8
251.1498,371.55
251.5861,372.31
252.0165,373.08
252.4491,373.59
252.886,374.61
253.3174,375.37
253.7475,375.63
254.1793,377.16
254.6069,377.67
255.0341,377.92
255.4704,377.92
255.8982,378.69
256.3335,378.69
256.7646,378.69
257.1948,377.41
257.626,377.67
258.0612,378.69
258.4909,379.2
258.9268,371.03
259.3633,380.48
259.7886,379.46
260.2399,381.23
260.6794,380.48
261.1044,381.74
261.5293,382.51
261.9938,382.51
262.4479,384.04
262.8791,384.55
263.3198,384.04
263.7451,384.8
264.2043,370.52
264.6304,374.35
265.077,373.59
265.511,375.37
265.9432,375.88
266.3968,375.88
266.851,377.16
267.2844,377.41
267.7335,364.15
268.1655,361.34
268.5982,361.08
269.0233,359.31
269.448,359.31
269.8751,360.83
270.3092,360.83
270.7434,360.07
271.1793,360.07
271.6145,361.08
272.0422,361.08
272.4729,361.59
272.8969,361.59
273.3226,361.59
273.7521,362.36
274.1761,362.36
274.6009,363.12
275.0283,363.38
275.4508,363.12
275.8751,363.64
276.302,363.38
276.7276,364.15
277.1517,364.15
277.5786,365.42
278.0029,365.68
278.4272,365.68
278.8554,365.68
279.2809,364.91
279.7063,365.68
280.1338,365.68
280.5568,366.44
280.9831,366.95
281.4114,368.23
281.8356,367.21
282.2608,368.99
282.6884,368.99
283.1125,368.23
283.5378,369.25
283.9658,369.76
284.391,368.99
284.8176,370.52
285.2439,370.52
285.6704,369.76
286.0943,370.52
286.523,371.55
286.948,373.33
287.3719,371.55
287.7993,372.31
288.2239,373.08
288.65,373.08
289.0787,373.59
289.5043,374.61
289.9283,374.61
290.3681,377.92
290.8253,379.2
291.2718,378.69
291.7209,379.2
292.1774,378.69
292.6342,378.69
293.0959,379.71
293.5136,379.46
293.9738,377.92
294.4527,381.74
294.87,382.0
295.2888,382.0
295.7341,382.76
296.1616,382.51
296.5839,382.0
297.0371,383.78
297.4889,385.31
297.9678,377.16
298.4285,385.31
298.8847,385.57
299.3472,386.84
299.8095,386.84
300.2684,387.35
300.7293,387.35
301.212,386.84
301.6712,387.35
302.1153,386.84
302.5693,387.61
303.0229,385.57
303.4858,385.82
303.9441,386.84
304.4006,386.84
304.8475,387.35
305.313,384.55
305.7747,382.0
306.319,382.76
306.8696,383.02
307.4453,383.53
308.0195,382.76
308.535,383.53
308.9483,383.27
309.3743,383.78
309.8027,384.04
310.2268,384.55
310.6459,385.31
311.0665,386.84
311.485,386.08
311.905,387.61
312.3312,387.86
312.7471,389.91
313.163,388.63
313.5861,388.63
314.0174,388.89
314.4397,388.89
314.8607,389.4
315.2862,389.4
315.7089,389.91
316.144,383.78
316.5573,383.27
316.977,384.55
317.432,386.08
317.9062,385.31
318.3178,386.84
318.7797,387.35
319.2504,387.61
319.7134,388.63
320.1682,387.61
320.6385,392.71
321.0982,392.71
321.518,395.52
321.9384,393.99
322.3518,392.71
322.7703,394.24
323.2645,389.91
323.6945,391.44
324.1227,390.93
324.5413,385.82
324.9525,385.57
325.3697,386.84
325.7858,387.61
326.281,387.35
326.7134,388.12
327.2003,389.4
327.6142,388.12
328.0479,386.84
328.4764,386.84
328.8993,386.84
329.329,386.84
329.7599,387.35
330.2768,385.57
330.7069,385.57
331.1275,386.08
331.5688,385.31
331.9868,385.31
332.4043,384.8
332.8218,385.31
333.2412,384.55
333.6585,386.08
334.0862,380.48
334.5044,379.71
334.9207,379.46
335.3352,378.69
335.7525,377.92
336.174,378.69
336.6015,379.2
337.0376,378.69
337.5083,376.39
338.029,376.39
338.5407,376.65
338.9722,376.39
339.3893,375.88
339.8126,376.39
340.3155,376.39
340.7645,375.88
341.2044,376.39
341.6793,376.39
342.1158,375.88
342.5691,376.39
343.0044,376.65
343.446,376.39
343.8872,375.88
344.3252,376.39
344.7805,376.39
345.288,376.39
345.7544,377.16
346.2005,375.63
346.643,376.39
347.0832,376.39
347.5889,375.63
348.0494,376.39
348.5019,375.88
348.9915,377.16
349.4584,376.65
350.2415,377.67
351.0722,376.9
351.8894,377.41
352.6947,377.67
353.2332,376.39
353.6891,377.16
354.1391,377.67
354.6425,377.41
355.1008,377.41
355.5458,378.69
355.985,378.69
356.4228,378.69
356.8529,377.92
357.2996,378.69
357.7725,377.92
358.2215,378.69
358.6662,379.46
359.1121,378.69
359.5567,378.69
360.0057,378.69
360.4578,377.92
360.9047,379.46
361.35,378.69
361.7924,379.2
362.2355,377.67
362.684,378.69
363.1416,379.46
363.5872,379.46
364.0393,379.2
364.4972,379.2
364.9576,378.69
365.4216,379.46
365.8976,379.46
366.341,379.46
366.8097,379.46
367.2799,379.46
367.7342,379.46
368.1891,380.48
368.6469,379.46
369.1405,380.48
369.6111,380.48
370.0817,380.73
370.5366,380.48
370.9807,380.48
371.4374,381.23
371.8954,380.48
372.343,381.23
372.7894,381.23
373.2421,380.48
373.692,381.74
374.1404,381.74
374.5924,382.0
375.0444,381.49
375.4964,381.74
375.9374,381.74
376.3882,381.74
376.8336,382.0
377.2773,382.0
377.7095,382.0
378.1561,381.74
378.589,382.76
379.0315,382.0
379.4777,382.51
379.9163,382.51
380.3598,382.76
380.8059,382.51
381.2445,382.76
381.6901,382.0
382.1248,382.51
382.5601,382.0
383.0022,383.27
383.4421,382.0
383.8821,382.76
384.325,382.0
384.7634,382.76
385.2138,383.27
385.6578,382.76
386.0964,383.78
386.5427,382.76
386.9877,382.51
387.4282,382.76
387.8609,382.76
388.3061,383.78
388.7512,383.78
389.1891,382.76
389.632,383.78
390.0756,383.27
390.547,384.04
391.0223,383.53
391.4738,382.76
391.9461,383.78
392.3955,383.27
392.8449,383.78
393.2913,383.27
393.7392,383.78
394.1884,383.78
394.6338,384.55
395.0805,384.04
395.5303,384.55
395.9774,383.78
396.4241,384.8
396.8736,384.04
397.3193,385.31
397.7652,386.08
398.2136,384.55
398.6607,385.31
399.1304,385.31
399.5905,383.78
400.0965,384.8
400.5769,385.31
401.0541,384.55
401.5125,384.55
401.9869,385.31
402.444,384.8
402.9026,385.31
403.348,385.31
403.8145,385.31
404.2727,385.57
404.7223,385.82
405.1808,385.31
405.6892,385.31
406.1935,385.57
406.695,385.82
407.1885,385.57
407.6903,386.08
408.1664,386.08
408.649,386.84
409.1129,385.57
409.5845,386.84
410.052,385.82
410.5166,385.57
410.9847,385.82
411.4754,386.08
411.9641,386.08
412.4684,387.35
412.9549,387.35
413.451,386.84
413.9341,386.84
414.4244,388.63
414.9574,386.84
415.4115,385.82
415.8624,386.08
416.3271,386.84
416.8184,386.84
417.2864,385.57
417.741,386.84
418.202,386.84
418.6701,387.35
419.1312,386.84
419.6049,387.86
420.0679,386.08
420.5246,386.84
420.9835,387.61
421.4362,386.84
421.8941,386.84
422.3663,387.35
422.8215,386.84
423.2913,386.84
423.7792,387.35
424.2441,387.86
424.6933,386.84
425.1621,387.35
425.6142,387.61
426.0634,387.61
426.5322,386.84
426.9863,387.86
427.447,387.1
427.9093,387.86
428.3718,387.86
428.8215,387.86
429.2754,387.35
429.7331,388.63
430.1922,388.63
430.6593,387.86
431.1213,387.61
431.5882,387.86
432.0397,388.63
432.4872,389.4
432.9402,388.12
433.3957,388.63
433.8549,388.12
434.3013,388.89
434.7535,389.4
435.2014,389.4
435.6497,389.65
436.1039,389.4
436.5708,389.4
437.0291,389.91
437.4964,389.91
437.9498,390.16
438.397,389.65
438.8498,389.91
439.3028,389.91
439.7558,389.91
440.2241,389.4
440.635,390.16
441.0361,390.16
441.4253,390.16
441.8152,390.16
442.2118,389.65
442.6017,390.16
442.9913,390.93
443.4109,389.65
443.8149,390.67
444.2083,390.67
444.6077,390.93
445.024,391.69
445.4119,391.44
445.8311,391.69
446.2343,391.95
446.6539,391.95
447.0719,391.44
447.478,391.69
447.8785,391.95
448.2779,391.69
448.6699,391.95
449.0572,391.69
449.4462,395.01
449.8412,392.71
450.2357,392.97
450.6316,391.95
451.0284,391.44
451.4201,392.71
451.8303,392.71
452.2402,392.2
452.6516,391.44
453.0444,392.97
453.4704,392.71
453.895,391.69
454.3289,393.48
454.8047,393.73
455.2488,393.99
455.7419,393.73
456.2214,394.24
456.6802,393.73
457.1457,393.48
457.63,394.24
458.0921,395.01
458.5332,393.99
458.9851,393.48
459.471,395.01
459.8978,395.01
460.3175,395.01
460.7546,395.01
461.2419,395.01
461.716,394.75
462.1306,395.52
462.5552,395.78
462.993,395.78
463.4144,396.8
463.8343,396.29
464.2674,396.29
464.6912,396.03
465.1106,396.8
465.546,397.56
465.9656,398.07
466.3976,402.91
467.8519,401.89
469.2856,400.37
470.6671,399.6
472.0779,399.86
473.5055,401.13
474.9005,401.13
476.3465,402.14
477.729,402.4
479.1127,403.93
480.4993,410.56
481.9489,408.01
483.3323,408.27
484.7364,408.52
486.1618,408.27
487.5523,408.52
488.9265,409.8
490.2904,412.61
491.7882,409.03
493.1653,406.48
